列1,列2,列3,列4,列5,列6,列7,列8,列9,列10,列11,列12,列13,列14,列15,列16,列17,列18,列19,列20
0,id0,45054,4505.4,0,0,0,0,0,0,31904.52,3190.45,13149.48,1314.95,0,0,0,0,0,0
1,id1,71281,7128.1,0,0,0,0,0,0,40267.3,4026.73,31013.7,3101.37,0,0,0,0,0,0
2,id2,45553,4555.3,0,0,0,0,0,0,34357.88,3435.79,11195.12,1119.51,0,0,0,0,0,0
3,id3,83543,8354.3,0,0,0,0,0,0,26686.58,2668.66,56856.42,5685.64,0,0,0,0,0,0
4,id4,37493,3749.3,0,0,0,0,0,0,13841.3,1384.13,23651.7,2365.17,0,0,0,0,0,0
5,id5,12778,1277.8,0,0,0,0,0,0,7438.44,743.84,5339.56,533.96,0,0,0,0,0,0
6,id6,5559,555.9,0,0,0,0,0,0,672.75,67.28,4886.25,488.62,0,0,0,0,0,0
7,id7,75473,7547.3,0,0,0,0,0,0,21055.68,2105.57,54417.32,5441.73,0,0,0,0,0,0
8,id8,78961,7896.1,0,0,0,0,0,0,22594.93,2259.49,56366.07,5636.61,0,0,0,0,0,0
9,id9,3203,320.3,0,0,0,0,0,0,2415.2,241.52,787.8,78.78,0,0,0,0,0,0
10,id10,31358,3135.8,0,0,0,0,0,0,21395.27,2139.53,9962.73,996.27,0,0,0,0,0,0
11,id11,97302,9730.2,0,0,0,0,0,0,55138.13,5513.81,42163.87,4216.39,0,0,0,0,0,0
12,id12,92780,9278,0,0,0,0,0,0,62524.71,6252.47,30255.29,3025.53,0,0,0,0,0,0
13,id13,15937,1593.7,0,0,0,0,0,0,5739.13,573.91,10197.87,1019.79,0,0,0,0,0,0
14,id14,77687,7768.7,0,0,0,0,0,0,34293.86,3429.39,43393.14,4339.31,0,0,0,0,0,0
15,id15,6451,645.1,0,0,0,0,0,0,5226.31,522.63,1224.69,122.47,0,0,0,0,0,0
16,id16,18546,1854.6,0,0,0,0,0,0,15377.59,1537.76,3168.41,316.84,0,0,0,0,0,0
17,id17,24268,2426.8,0,0,0,0,0,0,8808.37,880.84,15459.63,1545.96,0,0,0,0,0,0
18,id18,71275,7127.5,0,0,0,0,0,0,46986.87,4698.69,24288.13,2428.81,0,0,0,0,0,0
19,id19,57309,5730.9,0,0,0,0,0,0,37814.25,3781.43,19494.75,1949.47,0,0,0,0,0,0
20,id20,89853,8985.3,0,0,0,0,0,0,71069.54,7106.95,18783.46,1878.35,0,0,0,0,0,0
21,id21,64174,6417.4,0,0,0,0,0,0,51180.51,5118.05,12993.49,1299.35,0,0,0,0,0,0
22,id22,99255,9925.5,0,0,0,0,0,0,84926.26,8492.63,14328.74,1432.87,0,0,0,0,0,0
23,id23,60361,6036.1,0,0,0,0,0,0,59763.9,5976.39,597.1,59.71,0,0,0,0,0,0
24,id24,46223,4622.3,0,0,0,0,0,0,15640.47,1564.05,30582.53,3058.25,0,0,0,0,0,0
25,id25,70681,7068.1,0,0,0,0,0,0,20557.39,2055.74,50123.61,5012.36,0,0,0,0,0,0
26,id26,6299,629.9,0,0,0,0,0,0,5011.75,501.17,1287.25,128.73,0,0,0,0,0,0
27,id27,72806,7280.6,0,0,0,0,0,0,14369.2,1436.92,58436.8,5843.68,0,0,0,0,0,0
28,id28,72254,7225.4,0,0,0,0,0,0,53466.79,5346.68,18787.21,1878.72,0,0,0,0,0,0
29,id29,85953,8595.3,0,0,0,0,0,0,13960.94,1396.09,71992.06,7199.21,0,0,0,0,0,0
30,id30,83610,8361,0,0,0,0,0,0,27789.88,2778.99,55820.12,5582.01,0,0,0,0,0,0
31,id31,80369,8036.9,0,0,0,0,0,0,28044.56,2804.46,52324.44,5232.44,0,0,0,0,0,0
